classification,amount,year
Total Homeless,23379,2007
Total Homeless,21954,2008
Total Homeless,22782,2009
Total Homeless,22878,2010
Total Homeless,20439,2011
Total Homeless,20504,2012
Total Homeless,17760,2013
Total Homeless,18442,2014
Total Homeless,19419,2015
Total Homeless,20827,2016
Total Homeless,21112,2017
Sheltered Homeless,16857,2007
Sheltered Homeless,15456,2008
Sheltered Homeless,16237,2009
Sheltered Homeless,16489,2010
Sheltered Homeless,15075,2011
Sheltered Homeless,15027,2012
Sheltered Homeless,12707,2013
Sheltered Homeless,12540,2014
Sheltered Homeless,12298,2015
Sheltered Homeless,12361,2016
Sheltered Homeless,12521,2017
Unsheltered Homeless,6522,2007
Unsheltered Homeless,6498,2008
Unsheltered Homeless,6545,2009
Unsheltered Homeless,6389,2010
Unsheltered Homeless,5364,2011
Unsheltered Homeless,5477,2012
Unsheltered Homeless,5053,2013
Unsheltered Homeless,5902,2014
Unsheltered Homeless,7121,2015
Unsheltered Homeless,8466,2016
Unsheltered Homeless,8591,2017
Homeless Individuals,13289,2007
Homeless Individuals,12156,2008
Homeless Individuals,12086,2009
Homeless Individuals,11901,2010
Homeless Individuals,10868,2011
Homeless Individuals,11273,2012
Homeless Individuals,10617,2013
Homeless Individuals,11390,2014
Homeless Individuals,12526,2015
Homeless Individuals,13900,2016
Homeless Individuals,14781,2017
Homeless People in Families,10090,2007
Homeless People in Families,9798,2008
Homeless People in Families,10696,2009
Homeless People in Families,10977,2010
Homeless People in Families,9571,2011
Homeless People in Families,9231,2012
Homeless People in Families,7143,2013
Homeless People in Families,7052,2014
Homeless People in Families,6893,2015
Homeless People in Families,6927,2016
Homeless People in Families,6331,2017
Chronically Homeless,2603,2007
Chronically Homeless,3073,2008
Chronically Homeless,2609,2009
Chronically Homeless,2106,2010
Chronically Homeless,2388,2011
Chronically Homeless,2213,2012
Chronically Homeless,2196,2013
Chronically Homeless,2535,2014
Chronically Homeless,2482,2015
Chronically Homeless,2567,2016
Chronically Homeless,4939,2017
Homeless Veterans,1421,2007
Homeless Veterans,1330,2008
Homeless Veterans,1963,2009
Homeless Veterans,2043,2010
Homeless Veterans,1478,2011
Homeless Veterans,1475,2012
Homeless Veterans,1318,2013
Homeless Veterans,1433,2014
Homeless Veterans,1293,2015
Homeless Veterans,1484,2016
Homeless Veterans,2093,2017
Homeless Unaccompanied Youth,1341,2015
Homeless Unaccompanied Youth,1307,2016
Homeless Unaccompanied Youth,2135,2017
